298,relu,relu,0.0363004,0.022892,0.0210482,0.020017,0.0193402,0.01882,0.018387,0.0180395,0.0177458,0.0175018,86.8333
306,relu,relu,0.0360278,0.0243884,0.0223406,0.0211963,0.0204409,0.0198783,0.0194282,0.0190339,0.0186727,0.0183575,86.6667
314,relu,relu,0.0386036,0.0260095,0.0235087,0.022075,0.0211709,0.0205196,0.0200003,0.0195829,0.0192092,0.018878,85.65
322,relu,relu,0.0358037,0.0243832,0.0221761,0.020896,0.0201019,0.0195364,0.0190957,0.0187458,0.0184317,0.0181705,85.975
330,relu,relu,0.0296285,0.016166,0.0137897,0.0124732,0.0115876,0.0109345,0.0104382,0.010032,0.00970022,0.00942348,94.7417
338,relu,relu,0.0358995,0.0196077,0.0144809,0.0128878,0.0118984,0.0111764,0.0106198,0.0101747,0.00980911,0.00949647,94.6
346,relu,relu,0.0520504,0.0413638,0.0394401,0.031257,0.0297132,0.0289416,0.0283823,0.0279573,0.0276154,0.0273304,76.475
354,relu,relu,0.0358639,0.0172091,0.0144456,0.0130632,0.0121293,0.0114288,0.0108926,0.0104432,0.010059,0.00973181,94.9333
362,relu,relu,0.0313816,0.0167456,0.0142401,0.0128994,0.0120378,0.0114133,0.0109395,0.0105618,0.0102583,0.0100056,94.4333
370,relu,relu,0.0394529,0.025196,0.0226599,0.0213325,0.0204959,0.0199025,0.0194222,0.0190446,0.0187078,0.0184089,85.7
378,relu,relu,0.0430544,0.0328057,0.0310007,0.029892,0.0291525,0.0286277,0.0282256,0.0278949,0.0276101,0.0273792,76.2917
386,relu,relu,0.03217,0.0179643,0.0155383,0.0141297,0.0131555,0.0124365,0.0118742,0.0114135,0.0110034,0.0106313,94.35
394,relu,relu,0.0395371,0.0252952,0.0227992,0.0212581,0.0203037,0.0196413,0.0191524,0.0187369,0.0184019,0.0181081,85.5583
402,relu,relu,0.0322038,0.0159816,0.0137658,0.0125086,0.0116482,0.0110085,0.0105268,0.0101298,0.00980409,0.00951755,94.8917
410,relu,relu,0.0398883,0.025183,0.0225935,0.021326,0.0205489,0.0200272,0.0196136,0.019286,0.0190059,0.0187733,85.6083
418,relu,relu,0.0398519,0.0244409,0.0221871,0.0209673,0.0201524,0.019555,0.0190988,0.018725,0.0184064,0.0181342,86.35
426,relu,relu,0.0463274,0.0392904,0.0377624,0.0368425,0.0361872,0.0357079,0.0353328,0.035028,0.034763,0.0345451,68.7167
434,relu,relu,0.0304496,0.0174815,0.0152238,0.0138479,0.0128615,0.0121172,0.0115176,0.0110377,0.0106407,0.0102977,94.7333
442,relu,relu,0.0442223,0.0269513,0.0245666,0.0231902,0.0222676,0.0215754,0.0210508,0.0206419,0.0202912,0.0199985,84.7667
450,relu,relu,0.0365949,0.0237195,0.0215166,0.0202892,0.0194607,0.0188659,0.01843,0.0180827,0.017793,0.0175624,86.1583
