170,tanh,relu,0.0190905,0.0122345,0.0107312,0.00979458,0.00923818,0.00880021,0.00857288,0.00818969,0.00792295,0.00767246,94.1833
178,tanh,relu,0.0191996,0.013039,0.0114703,0.0106017,0.00995517,0.00936274,0.00902151,0.00868785,0.00848567,0.00824657,93.7167
186,tanh,relu,0.018996,0.0124037,0.0109046,0.010181,0.00965116,0.00916231,0.00876259,0.00866493,0.00838852,0.00820765,93.5917
194,tanh,relu,0.0275228,0.0190699,0.0109027,0.00997163,0.00919915,0.00880484,0.00838588,0.00803597,0.00769247,0.00766321,94.5583
202,tanh,relu,0.0267331,0.0208507,0.0196055,0.0189433,0.0185283,0.0181628,0.0177767,0.0175378,0.0171734,0.0168752,86.2083
210,tanh,relu,0.018618,0.0119877,0.0106067,0.00992932,0.00954409,0.00903294,0.0088071,0.00848742,0.0082314,0.00814211,93.4333
218,tanh,relu,0.0183956,0.0118615,0.0106689,0.0100682,0.00952496,0.00921266,0.00889909,0.0087398,0.00838708,0.00810242,93.6
226,tanh,relu,0.0190487,0.0130525,0.0116901,0.0108428,0.0100677,0.00970313,0.00928423,0.00895877,0.00876136,0.00849708,92.85
234,tanh,relu,0.0185939,0.0122251,0.0107457,0.0100116,0.00944319,0.00903489,0.00872948,0.00845446,0.00820737,0.00814289,94.05
242,tanh,relu,0.0195416,0.0128327,0.0115619,0.0108181,0.0100422,0.0095779,0.00911447,0.00871514,0.00847869,0.00823288,93.6667
250,tanh,relu,0.0187656,0.0114281,0.0102254,0.00946505,0.00898405,0.00851804,0.00826159,0.00794639,0.0077516,0.00757611,94.475
258,tanh,relu,0.0194687,0.0129316,0.0114,0.0105913,0.00995058,0.00947508,0.00898817,0.00862234,0.00830008,0.00801591,93.875
266,tanh,relu,0.0186558,0.0123188,0.0110657,0.0102217,0.00967036,0.00930023,0.00892113,0.008729,0.00842786,0.00820075,93.1833
274,tanh,relu,0.0187932,0.0123196,0.0108416,0.0100123,0.00944548,0.00911275,0.00871544,0.00845219,0.00821971,0.00804265,93.3
282,tanh,relu,0.01859,0.0119208,0.010845,0.0103146,0.00988244,0.00956157,0.00917586,0.00909105,0.00884826,0.00856138,93.6917
290,tanh,relu,0.01954,0.0125853,0.0110309,0.0100538,0.00928326,0.00886894,0.00853429,0.00813062,0.00788071,0.00787067,94.1333
298,tanh,relu,0.0258705,0.020506,0.0193807,0.0187652,0.0183477,0.017932,0.0177221,0.0174523,0.0171635,0.0170435,85.4083
306,tanh,relu,0.0175799,0.01123,0.00997288,0.00928834,0.00885385,0.00835563,0.00804748,0.00782181,0.00767708,0.00745072,94.15
314,tanh,relu,0.0179576,0.0116489,0.0102492,0.00939555,0.00873116,0.00835449,0.00795929,0.00757017,0.00741444,0.00723876,94.2167
322,tanh,relu,0.0186564,0.0118486,0.0104366,0.00964977,0.00917392,0.00871849,0.00840126,0.00810714,0.00798643,0.00769149,94.3167
330,tanh,relu,0.0178978,0.0115451,0.0102822,0.00959371,0.00914114,0.00878316,0.00846933,0.00819031,0.00796815,0.0076864,94.4333
338,tanh,relu,0.0270601,0.0213631,0.0202892,0.0195056,0.0190028,0.0185229,0.0182238,0.0180416,0.0178124,0.017627,83.2583
346,tanh,relu,0.0264274,0.0204697,0.0192218,0.0185442,0.0181574,0.017775,0.0175158,0.0172465,0.0171197,0.0116707,93.875
354,tanh,relu,0.0181043,0.0114871,0.010183,0.0095598,0.00904639,0.00865298,0.00827312,0.0078649,0.00763088,0.00745958,93.8583
362,tanh,relu,0.0195413,0.0123968,0.0107016,0.00983641,0.00932131,0.00896733,0.00862299,0.00829162,0.00812919,0.00785099,93.8333
370,tanh,relu,0.0186265,0.0120946,0.0108682,0.010313,0.0098525,0.0095498,0.00923058,0.00887481,0.00866686,0.00834789,93.9417
378,tanh,relu,0.018893,0.0128196,0.0112576,0.0101848,0.00969593,0.0092875,0.00888614,0.00858071,0.0084679,0.00817367,94.2583
386,tanh,relu,0.0264112,0.0198736,0.0185269,0.0177718,0.017219,0.016892,0.0166548,0.0163866,0.0160992,0.015941,86.5167
394,tanh,relu,0.0193838,0.0122639,0.0108184,0.00991258,0.00929639,0.00877858,0.00835827,0.00810763,0.00773931,0.0075594,91.7333
402,tanh,relu,0.0266381,0.0209343,0.0198379,0.0192259,0.0186379,0.0180875,0.0178768,0.0174421,0.0172932,0.0170448,84.7167
410,tanh,relu,0.0178671,0.0117275,0.0103077,0.00968868,0.00916027,0.00877305,0.00854705,0.00837321,0.00808664,0.00791664,93.8667
